No.,nameen,ROCKTYPEid,slope-deg,IDW-5d,ls-value,latitude,longitude,STN0203,STN0311,STN0421,ls_prob
5277074,Road,1,8.54942226,15.776134737494337,0,18.8636078642539,99.355789822989,416.6965609,8148.435109,8940.21741,0.0
5277075,Tree,1,8.54942226,15.781770949478314,0,18.8636348197533,99.3557702639845,413.2485901,8145.332081,8942.530771,0.0
5277076,Tree,1,8.54942226,15.77024273143816,0,18.8635796805733,99.3558102696971,420.3045544,8151.67996,8937.799479,0.0
5277077,Road,1,10.41737175,15.778626290466413,0,18.8635881577462,99.3557531690489,414.972685,8150.379096,8937.070867,0.0
5277078,Tree,1,10.41737175,15.783655653397432,0,18.8636148561494,99.355738224587,411.9155295,8147.334555,8939.489389,0.0
5277079,Road,1,3.61888313,15.77433578678915,0,18.8636528910654,99.3558424119948,418.1366236,8143.798487,8946.518466,0.0
5277080,Tree,1,3.61888313,15.771935829760416,0,18.8636600174917,99.3558665933175,419.7253513,8143.167948,8947.970075,0.0
5277081,Road,1,4.91666555,15.767492338871005,0,18.8636464185747,99.3558887696332,422.5004661,8144.814823,8947.157231,0.0
5277082,Tree,1,4.91666555,15.76748776280972,0,18.8636555417275,99.3558964438123,422.561393,8143.857074,8948.349062,0.0
5277083,Road,1,8.54942226,15.770077104525283,0,18.8636226480416,99.3558489657681,420.6848817,8147.182191,8943.484449,0.0
5277084,Tree,1,8.54942226,15.766531239918452,0,18.8635883794162,99.3558464209365,422.7490322,8150.951777,8939.761185,0.0
5277085,Road,1,10.41737175,15.763263664972294,0,18.8636167283954,99.355895758073,425.0367212,8148.140577,8944.195432,0.0
5277086,Tree,1,10.41737175,15.764775341836197,0,18.8636436066219,99.3559069592801,424.2338675,8145.244474,8947.379598,0.0
5277087,Tree,1,10.41737175,15.759584750813064,0,18.8635820732535,99.3558941457283,427.186872,8151.958654,8940.458198,0.0
5277088,Tree,1,4.91666555,15.759603907335393,0,18.8636543558526,99.3559548748876,427.6403499,8144.372592,8949.900835,0.0
5277089,Tree,1,8.20672703,15.753276068976652,0,18.8636542650788,99.3560023414259,431.7314595,8144.698384,8951.257248,0.0
5277090,Road,1,10.41737175,15.754297661059384,0,18.8636028040072,99.3559520960656,430.7368141,8150.049246,8944.331252,0.0
5277091,Tree,1,10.41737175,15.755632850984902,0,18.8636341495371,99.3559681341268,430.0766611,8146.692694,8948.130507,0.0
5277092,Tree,1,10.41737175,15.755586785442132,0,18.8635779030199,99.3559211216512,429.7415748,8152.596043,8940.788921,0.0
5277093,Road,1,12.96458817,15.746703364725716,0,18.863593850061,99.3560022057932,435.5945405,8151.371386,8944.82089,0.0
5277094,Tree,1,12.96458817,15.750524233082976,0,18.8636288680338,99.3560022984182,433.3482343,8147.503647,8948.551914,0.0
5277095,Tree,1,8.20672703,15.746693249355353,0,18.863654170888,99.3560515879591,435.9960634,8145.039627,8952.667263,0.0
5277096,Road,1,12.96458817,15.740407316278116,0,18.8635878702194,99.3560449300334,439.6394077,8152.318533,8945.417007,0.0
5277097,Tree,1,12.96458817,15.742681936847786,0,18.8636216247586,99.3560554222325,438.3855839,8148.66066,8949.31327,0.0
5277098,Tree,1,8.20672703,15.738978674917924,0,18.8636540607932,99.3561091411361,441.0051246,8145.4426,8954.318643,0.0
5277099,Tree,1,12.86965275,15.732599898693568,0,18.86365396998,99.3561566076736,445.156072,8145.778332,8955.683466,0.0
5277100,Road,1,12.96458817,15.73138283610574,0,18.8635826052928,99.3561088190968,445.4723207,8153.333232,8946.704043,0.0
5277101,Tree,1,12.96458817,15.73510392001603,0,18.863617615648,99.3561091211926,443.2840739,8149.468117,8950.439007,0.0
5277102,Road,1,17.29910851,15.725255502190382,0,18.8635805533237,99.3561533603875,449.4520478,8153.865106,8947.776471,0.0
5277103,Tree,1,17.29910851,15.728448391759594,0,18.8636153983569,99.3561572510609,447.6043036,8150.043134,8951.597367,0.0
5277104,Road,1,12.86965275,15.722346342714404,0,18.8636538470096,99.356232714708,451.8462317,8146.320517,8957.879608,0.0
5277105,Tree,1,12.86965275,15.72530502347641,0,18.86365385936,99.356210761473,449.9133897,8146.16587,8957.242984,0.0
5277106,Road,1,17.29910851,15.717617887690622,0,18.8635998919649,99.3562260964102,454.5725888,8152.233408,8951.946722,0.0
5277107,Tree,1,17.29910851,15.721002666715169,0,18.8636128559923,99.3562109539832,452.447575,8150.695966,8952.88581,0.0
5277108,Road,1,20.24305534,15.7184972032103,0,18.8636537648022,99.356261195265,454.3630603,8146.529429,8958.6993,0.0
5277109,Tree,1,20.24305534,15.715053968362133,0,18.8636537740713,99.3562867084532,456.6176486,8146.708351,8959.443199,0.0
5277110,Road,1,20.67446327,15.71381503637466,0,18.863608521956,99.356261253841,457.1206897,8151.526624,8953.887955,0.0
5277111,Tree,1,20.67446327,15.710465698785466,0,18.8636092091321,99.3562867661448,459.3203693,8151.630563,8954.70434,0.0
5277112,Tree,1,20.24305534,15.71017171340319,0,18.8636536520384,99.3563227405525,459.8178006,8146.977469,8960.4807,0.0
5277113,Tree,1,20.67446327,15.705572394968476,0,18.8636084638243,99.3563226451099,462.526239,8151.967272,8955.671639,0.0
5277114,Tree,1,21.10684586,15.699181264819194,0,18.8636083729568,99.3563701116334,466.7270107,8152.316546,8957.048826,0.0
5277115,Tree,1,26.56505203,15.70373779087933,0,18.8636535611707,99.3563702070887,464.0430912,8147.326957,8961.857148,0.0
5277116,Tree,1,21.10684586,15.691177313938692,0,18.8636082593555,99.3564294447874,471.9999414,8152.757432,8958.773939,0.0
5277117,Tree,1,23.77129936,15.684763027417691,0,18.8636081684608,99.3564769113103,476.2353531,8153.113577,8960.156932,0.0
5277118,Tree,1,26.56505203,15.695681316183606,0,18.8636534475691,99.3564295402586,469.3461758,8147.768113,8963.581336,0.0
5277119,Tree,1,28.77476311,15.689225772216082,0,18.8636533566742,99.3564770067942,473.6053204,8148.124475,8964.963587,0.0
5277120,Tree,1,23.77129936,15.678098580986548,0,18.8636080741447,99.3565261578275,480.645163,8153.486303,8961.594512,0.0
5277121,Tree,1,28.77476311,15.682519224875069,0,18.8636532623579,99.3565262533246,478.0393924,8148.49743,8966.400396,0.0
5277122,Tree,1,23.77129936,15.670298607101287,0,18.8636079639035,99.3565837109858,485.8183192,8153.926063,8963.278091,0.0
5277123,Tree,1,26.11899185,15.663857185078555,0,18.8636078729694,99.3566311775078,490.1002248,8154.292128,8964.669459,0.0
5277124,Tree,1,27.9951725,15.66819039068438,0,18.8636530611821,99.3566312730331,487.5449912,8149.303748,8969.473696,0.0
5277125,Tree,1,28.77476311,15.674670942276103,0,18.8636531521163,99.3565838064984,483.2404446,8148.937459,8968.083073,0.0
5277126,Tree,1,26.11899185,15.65579569589973,0,18.8636077592849,99.3566905106599,495.471579,8154.754,8966.41229,0.0
5277127,Tree,1,26.32494736,15.649339482877629,0,18.8636076683236,99.3567379771814,499.783416,8155.12693,8967.809449,0.0
5277128,Tree,1,27.41360664,15.653586948022138,0,18.8636528565357,99.3567380727352,497.2779414,8150.139062,8972.612004,0.0
5277129,Tree,1,27.9951725,15.66008087914772,0,18.8636529474972,99.3566906062011,492.9441893,8149.765903,8971.215593,0.0
5279928,Tree,1,8.20672703,15.947082077510412,0,18.8635559195636,99.3542577324634,309.4326396,8145.981508,8892.229585,0.0
5279931,Tree,1,6.50463438,15.92962011880313,0,18.8635105280558,99.3543644372141,319.8674467,8151.468684,8890.240615,0.0
5279932,Tree,1,7.64140511,15.936725858867096,0,18.86355571628,99.3543645321317,315.7601697,8146.471665,8895.078723,0.0
5279933,Tree,1,8.08908367,15.934206983968478,0,18.8635106184114,99.3543169707078,317.0579128,8151.249056,8888.971996,0.0
5279934,Tree,1,8.20672703,15.941381017636072,0,18.8635558066358,99.3543170656126,312.9137603,8146.251901,8893.810794,0.0
5279935,Tree,1,6.45483017,15.91900815809388,0,18.8635103247115,99.3544712368524,326.3808031,8151.974048,8893.104633,0.0
5279936,Tree,1,6.50463438,15.923773169515428,0,18.8635104150943,99.3544237703466,323.4538283,8151.747528,8891.830092,0.0
5279937,Tree,1,7.64140511,15.930793592523006,0,18.8635556033183,99.3544238652801,319.3926743,8146.750679,8896.667335,0.0
5279938,Tree,1,8.20672703,15.925960449860174,0,18.8635555129352,99.3544713317986,322.3565262,8146.977338,8897.941184,0.0
5279939,Tree,1,6.45483017,15.912946852124104,0,18.863510211716,99.3545305699842,330.1096135,8152.261505,8894.701509,0.0
5279940,Tree,1,8.20672703,15.919814235198617,0,18.8635553999394,99.3545306649462,326.1313512,8147.264972,8899.537192,0.0
5279941,Tree,1,8.87814236,15.908016877068276,0,18.863510121306,99.3545780364893,333.1471035,8152.494916,8895.981967,0.0
5279942,Tree,1,11.22695827,15.914816607607213,0,18.8635553095291,99.3545781314641,329.2055497,8147.498526,8900.816954,0.0
5279943,Road,1,8.87814236,15.900272797053637,0,18.8635088888281,99.3546497686297,337.9208836,8152.974631,8897.804843,0.0
5279944,Tree,1,8.87814236,15.905614721900935,0,18.8635112754053,99.3546026399254,334.635313,8152.484307,8896.775123,0.0
5279945,Road,1,11.22695827,15.90589762664973,0,18.8635525721837,99.3546577556622,334.6885952,8148.183094,8902.693184,0.0
5279946,Tree,1,11.22695827,15.911476340112152,0,18.8635566067953,99.3546113926046,331.2700798,8147.513557,8901.860778,0.0
5279947,Road,1,8.87814236,15.898048625158182,0,18.8635162217015,99.3546807285008,339.3368084,8152.314207,8899.434253,0.0
5279948,Tree,1,8.87814236,15.895372550967982,0,18.8635039398187,99.3546887314285,340.9236306,8153.711319,8898.340024,0.0
5279949,Road,1,11.22695827,15.903325040834016,0,18.8635551130551,99.354684927873,336.2909882,8148.034436,8903.70668,0.0
5279950,Tree,1,11.22695827,15.899144646432038,0,18.8635339499937,99.3546947789561,338.7576594,8150.422661,8901.713461,0.0
5279951,Tree,1,12.77391338,15.8915287620758,0,18.8635098273898,99.3547323026291,343.3367669,8153.274649,8900.161598,0.0
5279952,Road,1,14.47057533,15.902403290956205,0,18.8635625530033,99.3547033398199,336.9012875,8147.302014,8905.005176,0.0
5279953,Tree,1,14.47057533,15.897274722880104,0,18.8635535493734,99.3547380502235,340.0227957,8148.468867,8904.992335,0.0
5279954,Tree,1,12.77391338,15.885009716793274,0,18.863509714311,99.354791635759,347.3788707,8153.583156,8901.776531,0.0
5279955,Tree,1,14.47057533,15.891509427661092,0,18.8635549025332,99.354791730791,343.6006129,8148.587433,8906.608372,0.0
5279956,Tree,1,15.35444164,15.886162468225251,0,18.8635548120563,99.3548391973074,346.9167445,8148.837836,8907.902566,0.0
5279957,Tree,1,16.61135101,15.879728191899138,0,18.8635096238344,99.3548391022627,350.6592736,8153.833405,8903.071427,0.0
5279958,Road,1,15.35444164,15.87927102503325,0,18.8635548077553,99.3548997928268,351.1990483,8149.149653,8909.570418,0.0
5279959,Tree,1,15.35444164,15.877336108842664,0,18.8635653632127,99.3549294482936,352.4624129,8148.136888,8911.516046,0.0
5279960,Tree,1,15.35444164,15.881815385686748,0,18.8635476300436,99.3548685996831,349.5766644,8149.782318,8907.94417,0.0
5279961,Road,1,16.45168495,15.872904504836926,0,18.8635367365768,99.3549332842874,355.0603503,8151.321721,8908.563901,0.0
5279962,Tree,1,16.45168495,15.873943867256354,0,18.8635548496268,99.3549461685307,354.5155339,8149.386674,8910.854584,0.0
5279963,Road,1,16.61135101,15.872177747736991,0,18.8635105262798,99.3549073828758,355.3636283,8154.084595,8905.049048,0.0
5279964,Tree,1,16.61135101,15.875400610282137,0,18.8635067461244,99.3548740781775,353.3349399,8154.330545,8903.726925,0.0
5279965,Road,1,18.27071571,15.867817768582247,0,18.8635039867942,99.354937672785,358.0443072,8154.965281,8905.186759,0.0
5279966,Tree,1,18.27071571,15.867546821536992,0,18.8635122627036,99.3549502069394,358.260965,8154.115975,8906.417131,0.0
5279967,Tree,1,16.25391769,15.86143821968656,0,18.8635544047608,99.3550527966276,362.3185893,8150.002542,8913.758849,0.0
5279968,Tree,1,16.45168495,15.867020792851438,0,18.8635544952921,99.3550053301125,358.8310765,8149.738361,8912.452873,0.0
5279969,Tree,1,16.97673607,15.855291446419082,0,18.8635092165399,99.3550527015257,365.9036193,8154.997398,8908.930886,0.0
5279970,Tree,1,18.27071571,15.860811183329252,0,18.863509307071,99.3550052350233,362.4506035,8154.733379,8907.624202,0.0
5279971,Tree,1,16.25391769,15.85559683747763,0,18.8635543108218,99.3551020431368,365.9740156,8150.279866,8915.116563,0.0
5279972,Tree,1,16.97673607,15.84951457672902,0,18.8635091226011,99.3551019480217,369.5235833,8155.274553,8910.289336,0.0
5279973,Tree,1,15.35444164,15.842981189086832,0,18.8635541104505,99.3552070627999,373.8905558,8150.882273,8918.021326,0.0
5279974,Tree,1,15.73677731,15.837034100983605,0,18.8635089222304,99.3552069676567,377.3656664,8155.87659,8913.195671,0.0
5279975,Tree,1,16.25391769,15.848709111848656,0,18.8635542010211,99.3551595962857,370.2924582,8150.608143,8916.706855,0.0
5279976,Tree,1,16.97673607,15.84270134112249,0,18.8635090128008,99.3551595011551,373.8010207,8155.602628,8911.880489,0.0
5279977,Tree,1,13.87336922,15.82994646784016,0,18.8635539066223,99.355313862456,382.1018151,8151.510252,8920.988431,0.0
5279978,Tree,1,14.30291462,15.824133358449853,0,18.8635087184027,99.3553137672842,385.5029125,8156.504185,8916.164383,0.0
5279979,Tree,1,15.35444164,15.835763989270877,0,18.8635539972201,99.3552663959424,378.4330428,8151.229238,8919.668086,0.0
5279980,Tree,1,15.73677731,15.82989177636926,0,18.8635088090003,99.3552663007832,381.8668175,8156.223342,8914.843324,0.0
5279981,Tree,1,11.63529682,15.81104100186034,0,18.8635085145138,99.3554205669103,393.7936816,8157.147259,8919.146307,0.0
5279982,Tree,1,12.20686531,15.81672376522353,0,18.8635537027328,99.3554206621107,390.4648067,8152.15372,8923.968743,0.0
5279983,Tree,1,13.87336922,15.822622561335628,0,18.8635537933579,99.3553731955977,386.7298151,8151.865822,8922.642531,0.0
5279984,Tree,1,14.30291462,15.8168823205208,0,18.8635086051386,99.35537310041,390.0905643,8156.859537,8917.819377,0.0
5279985,Tree,1,11.22695827,15.79777474392384,0,18.8635083105636,99.355527366535,402.2284805,8157.805808,8922.14143,0.0
5279986,Tree,1,11.63529682,15.80369124414361,0,18.8635084012157,99.3554799000353,398.4624815,8157.511209,8920.808636,0.0
5279987,Tree,1,12.20686531,15.803330870385183,0,18.8635534987821,99.3555274617641,398.9699891,8152.812673,8926.962249,0.0
5279988,Tree,1,12.20686531,15.809303192465334,0,18.8635535894344,99.3554799952517,395.1729378,8152.517893,8925.630174,0.0
5279989,Tree,1,11.22695827,15.79160354747591,0,18.8635082164992,99.3555766130282,406.1639049,8158.114685,8923.526958,0.0
5279990,Tree,1,12.20686531,15.797102542047712,0,18.8635534047175,99.3555767082704,402.9372399,8153.121739,8928.347028,0.0
5279991,Road,1,10.41737175,15.77804895264608,0,18.8635395102741,99.3557133781068,415.0348185,8155.503098,8930.751971,0.0
5279992,Tree,1,10.41737175,15.784097148096745,0,18.8635541185422,99.3556796143475,411.25162,8153.677591,8931.346748,0.0
5279993,Tree,1,11.22695827,15.784351088030704,0,18.8635081065521,99.3556341661584,410.7984375,8158.479829,8925.14974,0.0
5279994,Road,1,11.87283707,15.775482572148324,0,18.8635040067747,99.3557003711848,416.4544059,8159.344448,8926.597803,0.0
5279995,Tree,1,11.87283707,15.78076859769644,0,18.8635114280595,99.3556656839815,413.1130629,8158.308024,8926.400451,0.0
5279996,Tree,1,12.20686531,15.789784326976475,0,18.8635532947701,99.355634261416,407.6084615,8153.487107,8929.968934,0.0
5279997,Road,1,8.54942226,15.772050278907283,0,18.8635576968587,99.3557766846976,419.0019383,8153.894135,8934.497002,0.0
5279998,Tree,1,8.54942226,15.768147705335506,0,18.8635488558067,99.3557989768341,421.4547578,8155.013284,8934.192543,0.0
5279999,Road,1,10.41737175,15.775786977029629,0,18.8635519089219,99.3557424148926,416.565006,8154.316152,8932.901506,0.0
5280000,Tree,1,10.41737175,15.780072970560973,0,18.8635681095716,99.3557238556369,413.9181863,8152.408987,8934.098303,0.0
5280001,Road,1,11.87283707,15.771687541607678,0,18.8635113501908,99.3557370922294,418.9378688,8158.763915,8928.427971,0.0
5280002,Tree,1,11.87283707,15.767717173260824,0,18.8634961723117,99.3557541447826,421.3917421,8160.548759,8927.297894,0.0
5280003,Road,1,12.96458817,15.769965532829916,0,18.863527782059,99.3557657252154,420.1501549,8157.129664,8930.99661,0.0
5280004,Tree,1,12.96458817,15.764609954805753,0,18.8635074144359,99.3557888840534,423.4638557,8159.527504,8929.488926,0.0
5280005,Tree,1,8.54942226,15.762290669713355,0,18.8635528865623,99.3558478607159,425.2526608,8154.882403,8936.021793,0.0
5280006,Tree,1,10.41737175,15.75611710017311,0,18.8635527958161,99.3558953272262,429.2353942,8155.200873,8937.374014,0.0
5280007,Tree,1,12.96458817,15.757091943984484,0,18.8635076983453,99.355847765401,428.3112465,8159.874271,8931.205864,0.0
5280008,Tree,1,14.88004971,15.750968464104702,0,18.8635076075994,99.3558952318986,432.2658,8160.192546,8932.558815,0.0
5280009,Road,1,10.41737175,15.746555458643154,0,18.8635684890738,99.3559820173962,435.5235086,8154.038449,8941.538864,0.0
5280010,Tree,1,10.41737175,15.748611641892294,0,18.8635505658908,99.3559509973315,434.0737736,8155.812863,8938.737133,0.0
5280011,Road,1,12.96458817,15.7435645801075,0,18.8635653732804,99.3560021724168,437.4416371,8154.516936,8941.788104,0.0
5280012,Tree,1,12.96458817,15.741190726182728,0,18.8635439136964,99.3560020959527,438.8390436,8156.887026,8939.501226,0.0
5280013,Tree,1,14.88004971,15.743284008011342,0,18.86350749415,99.3559545650203,437.2391631,8160.594684,8934.253652,0.0
5280014,Tree,1,17.87400818,15.73711365475819,0,18.8635074033769,99.3560020315173,441.2412831,8160.919829,8935.612441,0.0
5280015,Road,1,12.96458817,15.735728368639428,0,18.8635586837918,99.3560561827622,442.4849496,8155.618445,8942.635229,0.0
5280016,Tree,1,12.96458817,15.735566391050508,0,18.8635388214204,99.3560407414788,442.4572296,8157.708485,8940.074734,0.0
5280017,Tree,1,17.87400818,15.730691692151035,0,18.863507309187,99.3560512780077,445.4148449,8161.260393,8937.024925,0.0
5280018,Road,1,12.96458817,15.728406283888363,0,18.8635553643624,99.356109013812,447.2277112,8156.343547,8943.810465,0.0
5280019,Tree,1,12.96458817,15.72615204519861,0,18.8635339268309,99.3561083852246,448.5515819,8158.707217,8941.510741,0.0
5280020,Road,1,17.29910851,15.72180515051474,0,18.863553234578,99.3561572617432,451.5184581,8156.909428,8944.982605,0.0
5280021,Tree,1,17.29910851,15.722093032117538,0,18.8635325572849,99.3561381134479,451.1896042,8159.061759,8942.226743,0.0
5280022,Tree,1,17.87400818,15.723161871496975,0,18.8635071990931,99.3561088311346,450.3191498,8161.662566,8938.679194,0.0
5280023,Road,1,21.01614952,15.715278342251151,0,18.863530261423,99.3561879486303,455.6260451,8159.658767,8943.42936,0.0
5280024,Tree,1,21.01614952,15.716938985638828,0,18.8635070213687,99.3561561788198,454.3804271,8162.006413,8940.033708,0.0
5280025,Road,1,17.29910851,15.713953484191077,0,18.8635521829632,99.3562157261638,456.6436509,8157.430442,8946.569307,0.0
5280026,Road,1,20.67446327,15.70789093460006,0,18.8635520735714,99.3562613269252,460.6145159,8157.761519,8947.885262,0.0
5280027,Tree,1,20.67446327,15.704526680167143,0,18.8635523272532,99.3562868397817,462.8235285,8157.913202,8948.656051,0.0
